"ORDER_ID","ORDER_STATUS","STATUS_TIME"
"2243283",packed,2019-06-12 13:32:15
"2244046",in_progress,2019-06-12 13:32:34
"2244058",in_progress,2019-06-12 13:32:49
"2243317",packed,2019-06-12 13:33:50
"2244113",in_progress,2019-06-12 13:33:55
"2243361",picked,2019-06-12 13:34:06
"2243415",in_dispatch_buffer,2019-06-12 13:34:22
"2243312",packed,2019-06-12 13:34:31
"2243414",in_dispatch_buffer,2019-06-12 13:34:34
"2243361",started_dispatch,2019-06-12 13:34:49
"2243349",started_dispatch,2019-06-12 13:34:54
"2244075",in_progress,2019-06-12 13:36:44
"2243422",picked,2019-06-12 13:36:49
"2245025",in_progress,2019-06-12 13:36:56
"2244076",in_progress,2019-06-12 13:36:57
"2244076",picked,2019-06-12 13:36:57
"2244105",in_progress,2019-06-12 13:36:58
"2245026",in_progress,2019-06-12 13:37:00
"2244026",picked,2019-06-12 13:37:30
"2244046",picked,2019-06-12 13:38:00
"2243415",packed,2019-06-12 13:39:24
"2244113",in_progress,2019-06-12 13:39:50
"2243414",packed,2019-06-12 13:39:56
"2243062",in_dispatch_buffer,2019-06-12 13:40:18
"2244046",started_dispatch,2019-06-12 13:40:20
"2243361",in_dispatch_buffer,2019-06-12 13:40:31
"2244026",started_dispatch,2019-06-12 13:40:35
"2241745",started_dispatch,2019-06-12 13:40:45
"2245025",in_progress,2019-06-12 13:41:20
"2243062",packed,2019-06-12 13:43:35
"2243349",in_dispatch_buffer,2019-06-12 13:44:53
"2244076",started_dispatch,2019-06-12 13:44:55
"2244046",in_dispatch_buffer,2019-06-12 13:45:06
"2243422",started_dispatch,2019-06-12 13:45:10
"2243361",packed,2019-06-12 13:45:18
"2244075",picked,2019-06-12 13:45:26
"2244026",in_dispatch_buffer,2019-06-12 13:46:15
"2244075",started_dispatch,2019-06-12 13:46:15
"2243349",packed,2019-06-12 13:46:34
"2245035",in_progress,2019-06-12 13:46:55
"2241745",in_dispatch_buffer,2019-06-12 13:47:48
"2243138",started_dispatch,2019-06-12 13:47:50
"2244105",picked,2019-06-12 13:48:04
"2244076",in_dispatch_buffer,2019-06-12 13:48:11
"2244046",packed,2019-06-12 13:48:15
"2243422",in_dispatch_buffer,2019-06-12 13:49:10
"2244105",started_dispatch,2019-06-12 13:49:15
"2245026",in_progress,2019-06-12 13:49:21
"2244026",packed,2019-06-12 13:49:49
"2244113",picked,2019-06-12 13:50:28
"2245035",in_progress,2019-06-12 13:50:36
"2243451",in_progress,2019-06-12 13:50:57
"2244113",started_dispatch,2019-06-12 13:51:35
"2243451",in_progress,2019-06-12 13:55:25
"2245026",picked,2019-06-12 13:59:17
"2245035",picked,2019-06-12 14:00:43
"2240989",in_progress,2019-06-12 14:01:24
"2241844",in_progress,2019-06-12 14:02:00
"2241745",packed,2019-06-12 14:06:39
"2244076",packed,2019-06-12 14:07:19
"2244075",in_dispatch_buffer,2019-06-12 14:07:49
"2245026",started_dispatch,2019-06-12 14:07:50
"2244105",in_dispatch_buffer,2019-06-12 14:08:01
"2245035",started_dispatch,2019-06-12 14:08:05
"2243451",picked,2019-06-12 14:08:13
"2243164",started_dispatch,2019-06-12 14:08:20
"2243422",packed,2019-06-12 14:08:24
"2243138",in_dispatch_buffer,2019-06-12 14:08:30
"2241845",in_progress,2019-06-12 14:08:55
"2244075",packed,2019-06-12 14:09:30
"2244113",in_dispatch_buffer,2019-06-12 14:12:02
"2243451",started_dispatch,2019-06-12 14:12:05
"2245026",in_dispatch_buffer,2019-06-12 14:12:14
"2243174",started_dispatch,2019-06-12 14:12:15
"2244105",packed,2019-06-12 14:17:06
"2243138",packed,2019-06-12 14:18:08
"2245035",in_dispatch_buffer,2019-06-12 14:19:18
"2242035",started_dispatch,2019-06-12 14:19:20
"2244113",packed,2019-06-12 14:19:32
"2243075",started_dispatch,2019-06-12 14:19:35
"2243164",in_dispatch_buffer,2019-06-12 14:19:43
"2240989",picked,2019-06-12 14:19:50
"2245026",packed,2019-06-12 14:21:02
"2240989",started_dispatch,2019-06-12 14:21:55
"2245035",packed,2019-06-12 14:25:58
"2244138",in_progress,2019-06-12 14:26:30
"2243451",in_dispatch_buffer,2019-06-12 14:26:48
"2243174",in_dispatch_buffer,2019-06-12 14:27:05
"2240980",started_dispatch,2019-06-12 14:27:06
"2241908",in_progress,2019-06-12 14:27:15
"2243164",packed,2019-06-12 14:27:18
"2242035",in_dispatch_buffer,2019-06-12 14:27:20
"2243067",started_dispatch,2019-06-12 14:27:20
"2243075",in_dispatch_buffer,2019-06-12 14:27:45
"2240840",started_dispatch,2019-06-12 14:27:50
"2244138",picked,2019-06-12 14:32:24
"2241909",in_progress,2019-06-12 14:32:35
"2240660",picked,2019-06-12 14:32:51
"2243451",packed,2019-06-12 14:32:52
"2240980",in_dispatch_buffer,2019-06-12 14:34:19
"2243174",packed,2019-06-12 14:34:25
"2244138",started_dispatch,2019-06-12 14:34:35
"2244012",in_progress,2019-06-12 14:39:40
"2242035",packed,2019-06-12 14:40:20
"2243075",packed,2019-06-12 14:41:52
"2243067",in_dispatch_buffer,2019-06-12 14:42:37
"2243246",started_dispatch,2019-06-12 14:42:40
"2240980",packed,2019-06-12 14:42:54
"2243094",started_dispatch,2019-06-12 14:42:55
"2240840",in_dispatch_buffer,2019-06-12 14:43:03
"2240800",started_dispatch,2019-06-12 14:43:05
"2244138",in_dispatch_buffer,2019-06-12 14:43:15
"2241649",started_dispatch,2019-06-12 14:43:30
"2243067",packed,2019-06-12 14:43:47
"2240840",packed,2019-06-12 14:45:06
"2241908",picked,2019-06-12 14:45:29
"2241908",started_dispatch,2019-06-12 14:45:35
"2244138",packed,2019-06-12 14:46:00
"2243481",in_progress,2019-06-12 14:47:56
"2243481",in_progress,2019-06-12 14:47:57
"2240989",in_dispatch_buffer,2019-06-12 14:55:37
"2240989",packed,2019-06-12 14:57:43
"2241908",in_dispatch_buffer,2019-06-12 14:59:22
"2243481",picked,2019-06-12 15:01:10
"2241908",packed,2019-06-12 15:01:36
"2245072",in_progress,2019-06-12 15:03:55
"2245072",in_progress,2019-06-12 15:03:56
"2240660",started_dispatch,2019-06-12 15:11:42
"2243481",started_dispatch,2019-06-12 15:11:47
"2245072",in_progress,2019-06-12 15:12:09
"2243246",started_dispatch,2019-06-12 15:12:12
"2240800",started_dispatch,2019-06-12 15:12:46
"2241649",started_dispatch,2019-06-12 15:12:53
"2243481",in_dispatch_buffer,2019-06-12 15:14:38
"2243246",in_dispatch_buffer,2019-06-12 15:22:11
"2237619",started_dispatch,2019-06-12 15:22:13
"2241630",started_dispatch,2019-06-12 15:22:23
"2241603",started_dispatch,2019-06-12 15:22:38
"2240660",in_dispatch_buffer,2019-06-12 15:22:45
"2241649",in_dispatch_buffer,2019-06-12 15:22:47
"2241583",started_dispatch,2019-06-12 15:22:48
"2243481",packed,2019-06-12 15:22:55
"2240800",in_dispatch_buffer,2019-06-12 15:23:00
"2241614",started_dispatch,2019-06-12 15:23:03
"2243246",packed,2019-06-12 15:23:34
"2237619",in_dispatch_buffer,2019-06-12 15:24:08
"2240771",started_dispatch,2019-06-12 15:24:08
"2241649",packed,2019-06-12 15:24:48
"2241630",in_dispatch_buffer,2019-06-12 15:25:07
"2241614",in_dispatch_buffer,2019-06-12 15:25:19
"2242042",started_dispatch,2019-06-12 15:25:23
"2241583",in_dispatch_buffer,2019-06-12 15:25:32
"2242059",started_dispatch,2019-06-12 15:25:33
"2240800",packed,2019-06-12 15:27:29
"2237619",packed,2019-06-12 15:28:10
"2241603",in_dispatch_buffer,2019-06-12 15:30:12
"2240729",started_dispatch,2019-06-12 15:30:13
"2243042",started_dispatch,2019-06-12 15:30:28
"2240660",packed,2019-06-12 15:30:55
"2243500",in_progress,2019-06-12 15:30:57
"2243500",in_progress,2019-06-12 15:30:59
"2245072",picked,2019-06-12 15:33:53
"2243505",in_progress,2019-06-12 15:34:55
"2243505",in_progress,2019-06-12 15:34:55
"2243500",picked,2019-06-12 15:35:48
"2243506",in_progress,2019-06-12 15:38:56
"2243506",in_progress,2019-06-12 15:38:58
"2243250",picked,2019-06-12 15:42:24
"2245082",in_progress,2019-06-12 15:42:59
"2245082",picked,2019-06-12 15:42:59
"2243315",picked,2019-06-12 15:44:16
"2243505",picked,2019-06-12 15:45:32
"2243392",picked,2019-06-12 15:46:01
"2243506",picked,2019-06-12 15:47:24
"2244058",picked,2019-06-12 15:48:17
"2241994",picked,2019-06-12 15:49:31
"2245025",picked,2019-06-12 15:51:20
"2241844",picked,2019-06-12 15:52:54
"2241844",started_dispatch,2019-06-12 15:52:55
"2241845",picked,2019-06-12 15:54:01
"2241845",started_dispatch,2019-06-12 15:54:05
"2241909",picked,2019-06-12 15:54:40
"2241909",started_dispatch,2019-06-12 15:54:45
"2244012",picked,2019-06-12 15:55:18
"2241844",in_dispatch_buffer,2019-06-12 15:56:14
"2244012",started_dispatch,2019-06-12 15:56:15
"2241630",packed,2019-06-12 15:57:01
"2241845",in_dispatch_buffer,2019-06-12 15:57:03
"2240771",in_dispatch_buffer,2019-06-12 15:57:40
"2243500",started_dispatch,2019-06-12 15:57:45
"2243152",picked,2019-06-12 15:58:10
"2241614",packed,2019-06-12 15:58:12
"2242059",in_dispatch_buffer,2019-06-12 15:58:42
"2245072",started_dispatch,2019-06-12 15:58:45
"2242042",in_dispatch_buffer,2019-06-12 15:58:55
"2243505",started_dispatch,2019-06-12 15:58:55
"2241583",packed,2019-06-12 15:59:06
"2241603",packed,2019-06-12 16:00:20
"2240729",in_dispatch_buffer,2019-06-12 16:02:01
"2243506",started_dispatch,2019-06-12 16:02:15
"2240771",packed,2019-06-12 16:03:40
"2243042",in_dispatch_buffer,2019-06-12 16:04:19
"2243500",in_dispatch_buffer,2019-06-12 16:04:31
"2245082",started_dispatch,2019-06-12 16:04:35
"2242059",packed,2019-06-12 16:05:12
"2242042",packed,2019-06-12 16:05:49
"2240729",packed,2019-06-12 16:07:40
"2245072",in_dispatch_buffer,2019-06-12 16:08:20
"2241994",started_dispatch,2019-06-12 16:08:25
"2243042",packed,2019-06-12 16:08:38
"2244058",started_dispatch,2019-06-12 16:08:55
"2243505",in_dispatch_buffer,2019-06-12 16:09:03
"2243500",packed,2019-06-12 16:09:34
"2243250",started_dispatch,2019-06-12 16:09:40
"2243506",in_dispatch_buffer,2019-06-12 16:10:02
"2245072",packed,2019-06-12 16:10:10
"2245082",in_dispatch_buffer,2019-06-12 16:10:32
"2243315",started_dispatch,2019-06-12 16:10:35
"2243505",packed,2019-06-12 16:11:02
"2241994",in_dispatch_buffer,2019-06-12 16:11:12
"2241658",started_dispatch,2019-06-12 16:11:15
"2244058",in_dispatch_buffer,2019-06-12 16:11:59
"2243506",packed,2019-06-12 16:12:03
"2239980",started_dispatch,2019-06-12 16:12:35
"2245082",packed,2019-06-12 16:12:55
"2243250",in_dispatch_buffer,2019-06-12 16:13:54
"2241596",started_dispatch,2019-06-12 16:13:55
"2241994",packed,2019-06-12 16:14:27
"2243315",in_dispatch_buffer,2019-06-12 16:14:45
"2243094",started_dispatch,2019-06-12 16:14:45
"2241773",dispatched,2019-06-12 16:14:49
"2241758",dispatched,2019-06-12 16:14:49
"2241775",dispatched,2019-06-12 16:14:49
"2241820",dispatched,2019-06-12 16:14:49
"2240868",dispatched,2019-06-12 16:14:49
"2240903",dispatched,2019-06-12 16:14:49
"2241833",dispatched,2019-06-12 16:14:50
"2240992",dispatched,2019-06-12 16:14:50
"2243191",dispatched,2019-06-12 16:14:50
"2243302",dispatched,2019-06-12 16:14:50
"2243365",dispatched,2019-06-12 16:14:50
"2244050",dispatched,2019-06-12 16:14:50
"2241940",dispatched,2019-06-12 16:14:51
"2244023",dispatched,2019-06-12 16:14:51
"2243167",dispatched,2019-06-12 16:14:51
"2196285",dispatched,2019-06-12 16:14:51
"2240624",dispatched,2019-06-12 16:14:51
"2242000",dispatched,2019-06-12 16:14:51
"2241604",dispatched,2019-06-12 16:14:51
"2242080",dispatched,2019-06-12 16:14:51
"2241637",dispatched,2019-06-12 16:14:51
"2240722",dispatched,2019-06-12 16:14:51
"2240721",dispatched,2019-06-12 16:14:51
"2240740",dispatched,2019-06-12 16:14:51
"2242064",dispatched,2019-06-12 16:14:52
"2240620",dispatched,2019-06-12 16:14:52
"2239967",dispatched,2019-06-12 16:14:52
"2243114",dispatched,2019-06-12 16:14:52
"2240806",dispatched,2019-06-12 16:14:52
"2241749",dispatched,2019-06-12 16:14:52
"2243392",started_dispatch,2019-06-12 16:15:20
"2244058",packed,2019-06-12 16:16:36
"2243250",packed,2019-06-12 16:31:28
"2241658",in_dispatch_buffer,2019-06-12 16:32:15
"2245025",started_dispatch,2019-06-12 16:32:15
"2239980",in_dispatch_buffer,2019-06-12 16:32:28
"2244192",in_progress,2019-06-12 16:32:56
"2243315",packed,2019-06-12 16:35:21
"2241596",in_dispatch_buffer,2019-06-12 16:36:23
"2243152",started_dispatch,2019-06-12 16:36:25
"2241658",packed,2019-06-12 16:37:17
"2243094",in_dispatch_buffer,2019-06-12 16:38:05
"2241761",started_dispatch,2019-06-12 16:38:10
"2238978",started_dispatch,2019-06-12 16:38:20
"2243392",in_dispatch_buffer,2019-06-12 16:38:31
"2241571",started_dispatch,2019-06-12 16:38:35
"2239980",packed,2019-06-12 16:38:52
"2241572",started_dispatch,2019-06-12 16:39:40
"2241596",packed,2019-06-12 16:39:52
"2243094",packed,2019-06-12 16:41:00
"2245025",in_dispatch_buffer,2019-06-12 16:41:44
"2243152",in_dispatch_buffer,2019-06-12 16:41:57
"2244201",in_progress,2019-06-12 16:42:55
"2243392",packed,2019-06-12 16:44:09
"2241761",in_dispatch_buffer,2019-06-12 16:45:24
"2241571",in_dispatch_buffer,2019-06-12 16:45:36
"2245025",packed,2019-06-12 16:46:11
"2244192",in_progress,2019-06-12 16:49:01
"2244192",picked,2019-06-12 16:49:01
"2244201",in_progress,2019-06-12 16:49:02
"2244192",started_dispatch,2019-06-12 16:49:04
"2241844",packed,2019-06-12 16:51:24
"2241909",in_dispatch_buffer,2019-06-12 16:52:11
"2238978",in_dispatch_buffer,2019-06-12 16:52:21
"2244012",in_dispatch_buffer,2019-06-12 16:52:24
"2241572",in_dispatch_buffer,2019-06-12 16:52:33
"2245114",in_progress,2019-06-12 16:53:56
"2245114",in_progress,2019-06-12 16:53:57
"2241845",packed,2019-06-12 16:54:15
"2243152",packed,2019-06-12 16:55:34
"2241761",packed,2019-06-12 16:56:23
"2244192",in_dispatch_buffer,2019-06-12 16:56:36
"2244201",picked,2019-06-12 16:57:49
"2244201",started_dispatch,2019-06-12 16:57:55
"2245114",picked,2019-06-12 16:59:22
"2245114",started_dispatch,2019-06-12 16:59:30
"2241571",packed,2019-06-12 17:01:16
"2238978",packed,2019-06-12 17:01:38
"2244201",in_dispatch_buffer,2019-06-12 17:01:46
"2245114",in_dispatch_buffer,2019-06-12 17:01:58
"2241572",packed,2019-06-12 17:02:09
"2244192",packed,2019-06-12 17:04:39
"2245121",in_progress,2019-06-12 17:07:55
"2244209",in_progress,2019-06-12 17:11:55
"2244201",packed,2019-06-12 17:12:39
"2245114",packed,2019-06-12 17:13:13
"2243542",in_progress,2019-06-12 17:15:54
"2245130",in_progress,2019-06-12 17:17:53
"2244209",in_progress,2019-06-12 17:20:02
"2245121",in_progress,2019-06-12 17:20:07
"2243542",in_progress,2019-06-12 17:20:12
"2245130",in_progress,2019-06-12 17:20:17
"2241909",packed,2019-06-12 17:26:03
"2244012",packed,2019-06-12 17:27:23
"2245121",picked,2019-06-12 17:28:12
"2243546",in_progress,2019-06-12 17:29:53
"2243546",in_progress,2019-06-12 17:29:57
"2243546",picked,2019-06-12 17:29:58
"2243542",picked,2019-06-12 17:29:59
"2244209",picked,2019-06-12 17:30:16
"2244209",started_dispatch,2019-06-12 17:30:22
"2243541",in_progress,2019-06-12 17:30:54
"2243541",in_progress,2019-06-12 17:30:57
"2245130",picked,2019-06-12 17:31:55
"2244225",in_progress,2019-06-12 17:33:53
"2244209",in_dispatch_buffer,2019-06-12 17:36:08
"2244209",packed,2019-06-12 17:36:42
"2243541",picked,2019-06-12 17:36:44
"2244238",in_progress,2019-06-12 17:48:54
"2244252",in_progress,2019-06-12 18:01:53
"2244255",in_progress,2019-06-12 18:06:53
"2243569",in_progress,2019-06-12 18:18:54
"2240901",dispatched,2019-06-12 18:21:58
"2241797",dispatched,2019-06-12 18:21:58
"2243250",dispatched,2019-06-12 18:21:58
"2241761",dispatched,2019-06-12 18:21:58
"2243210",dispatched,2019-06-12 18:21:58
"2241777",dispatched,2019-06-12 18:21:58
"2243218",dispatched,2019-06-12 18:21:58
"2243246",dispatched,2019-06-12 18:21:59
"2240912",dispatched,2019-06-12 18:21:59
"2240932",dispatched,2019-06-12 18:21:59
"2241841",dispatched,2019-06-12 18:21:59
"2243315",dispatched,2019-06-12 18:21:59
"2243317",dispatched,2019-06-12 18:21:59
"2243283",dispatched,2019-06-12 18:21:59
"2240982",dispatched,2019-06-12 18:22:00
"2237619",dispatched,2019-06-12 18:22:00
"2242035",dispatched,2019-06-12 18:22:00
"2240947",dispatched,2019-06-12 18:22:00
"2243361",dispatched,2019-06-12 18:22:00
"2196295",dispatched,2019-06-12 18:22:00
"2244026",dispatched,2019-06-12 18:22:01
"2241804",dispatched,2019-06-12 18:22:01
"2241647",dispatched,2019-06-12 18:22:01
"2241969",dispatched,2019-06-12 18:22:01
"2241580",dispatched,2019-06-12 18:22:01
"2242042",dispatched,2019-06-12 18:22:01
"2243392",dispatched,2019-06-12 18:22:01
"2243349",dispatched,2019-06-12 18:22:02
"2241673",dispatched,2019-06-12 18:22:02
"2243043",dispatched,2019-06-12 18:22:02
"2240920",dispatched,2019-06-12 18:22:02
"2244058",dispatched,2019-06-12 18:22:02
"2241764",dispatched,2019-06-12 18:22:03
"2240848",dispatched,2019-06-12 18:22:03
"2241659",dispatched,2019-06-12 18:22:03
"2243109",dispatched,2019-06-12 18:22:03
"2244076",dispatched,2019-06-12 18:22:03
"2243414",dispatched,2019-06-12 18:22:03
"2241814",dispatched,2019-06-12 18:22:03
"2241744",dispatched,2019-06-12 18:22:03
"2241693",dispatched,2019-06-12 18:22:03
"2242077",dispatched,2019-06-12 18:22:03
"2241945",dispatched,2019-06-12 18:22:04
"2243269",dispatched,2019-06-12 18:22:04
"2241967",dispatched,2019-06-12 18:22:04
"2241994",dispatched,2019-06-12 18:22:04
"2244105",dispatched,2019-06-12 18:22:04
"2240935",dispatched,2019-06-12 18:22:04
"2243232",dispatched,2019-06-12 18:22:04
"2243312",dispatched,2019-06-12 18:22:04
"2245025",dispatched,2019-06-12 18:22:05
"2245026",dispatched,2019-06-12 18:22:05
"2243415",dispatched,2019-06-12 18:22:05
"2240980",dispatched,2019-06-12 18:22:05
"2244138",dispatched,2019-06-12 18:22:05
"2244046",dispatched,2019-06-12 18:22:05
"2245035",dispatched,2019-06-12 18:22:05
"2243067",dispatched,2019-06-12 18:22:05
"2243164",dispatched,2019-06-12 18:22:05
"2240840",dispatched,2019-06-12 18:22:05
"2243422",dispatched,2019-06-12 18:22:06
"2244075",dispatched,2019-06-12 18:22:06
"2243451",dispatched,2019-06-12 18:22:06
"2243138",dispatched,2019-06-12 18:22:06
"2243075",dispatched,2019-06-12 18:22:07
"2244113",dispatched,2019-06-12 18:22:07
"2245082",dispatched,2019-06-12 18:22:07
"2243481",dispatched,2019-06-12 18:22:07
"2245072",dispatched,2019-06-12 18:22:07
"2243506",dispatched,2019-06-12 18:22:07
"2241603",dispatched,2019-06-12 18:22:07
"2241614",dispatched,2019-06-12 18:22:07
"2240771",dispatched,2019-06-12 18:22:07
"2244192",dispatched,2019-06-12 18:22:07
"2244201",dispatched,2019-06-12 18:22:07
"2243500",dispatched,2019-06-12 18:22:08
"2243094",dispatched,2019-06-12 18:22:08
"2243505",dispatched,2019-06-12 18:22:08
"2241596",dispatched,2019-06-12 18:22:08
"2245114",dispatched,2019-06-12 18:22:08
"2238978",dispatched,2019-06-12 18:22:08
"2244209",dispatched,2019-06-12 18:22:08
"2240626",dispatched,2019-06-12 18:22:08
"2241571",dispatched,2019-06-12 18:22:08
"2241583",dispatched,2019-06-12 18:22:08
"2239980",dispatched,2019-06-12 18:22:08
"2243042",dispatched,2019-06-12 18:22:08
"2242083",dispatched,2019-06-12 18:22:09
"2242059",dispatched,2019-06-12 18:22:09
"2240729",dispatched,2019-06-12 18:22:10
"2241630",dispatched,2019-06-12 18:22:10
"2243062",dispatched,2019-06-12 18:22:10
"2240790",dispatched,2019-06-12 18:22:10
"2241649",dispatched,2019-06-12 18:22:11
"2240652",dispatched,2019-06-12 18:22:11
"2240800",dispatched,2019-06-12 18:22:11
"2243152",dispatched,2019-06-12 18:22:11
"2241674",dispatched,2019-06-12 18:22:11
"2243174",dispatched,2019-06-12 18:22:11
"2241745",dispatched,2019-06-12 18:22:11
"2241572",dispatched,2019-06-12 18:22:12
"2240735",dispatched,2019-06-12 18:22:12
"2241658",dispatched,2019-06-12 18:22:12
"2245165",in_progress,2019-06-12 18:23:54
"2243572",in_progress,2019-06-12 18:37:53
"2243582",in_progress,2019-06-12 18:41:53
"2245174",in_progress,2019-06-12 18:52:04
"2244266",in_progress,2019-06-12 18:52:20
"2244290",in_progress,2019-06-12 18:52:22
"2243593",in_progress,2019-06-12 19:00:55
"2243595",in_progress,2019-06-12 19:00:56
"2244292",in_progress,2019-06-12 19:00:58
"2245181",in_progress,2019-06-12 19:09:54
"2245185",in_progress,2019-06-12 19:10:55
"2245191",in_progress,2019-06-12 19:21:53
"2243608",in_progress,2019-06-12 19:24:54
"2245197",in_progress,2019-06-12 19:27:54
"2243613",in_progress,2019-06-12 19:29:54
"2245208",in_progress,2019-06-12 19:38:54
"2243610",in_progress,2019-06-12 19:42:54
"2243611",in_progress,2019-06-12 19:43:53
"2243628",in_progress,2019-06-12 19:46:54
"2245219",in_progress,2019-06-12 19:58:54
"2243642",in_progress,2019-06-12 20:05:56
"2244313",in_progress,2019-06-12 20:06:17
"2245217",in_progress,2019-06-12 20:08:53
"2245215",in_progress,2019-06-12 20:17:53
"2244323",in_progress,2019-06-12 20:25:54
"2245247",in_progress,2019-06-12 20:25:56
"2245248",in_progress,2019-06-12 20:26:17
